mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_rf__max_depth,param_rf__min_samples_split,param_rf__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.049178695678711,0.016620822991326424,0.07336554527282715,0.002228532159623325,9,5,398,"{'rf__max_depth': 9, 'rf__min_samples_split': 5, 'rf__n_estimators': 398}",0.821992821992822,0.8230686571829355,0.8323213505707785,0.8134180416971482,0.8187370302704037,0.8219075803428175,0.006195589239230074,17
0.34771270751953126,0.013901526141810311,0.02661304473876953,0.0014129040601274024,17,4,121,"{'rf__max_depth': 17, 'rf__min_samples_split': 4, 'rf__n_estimators': 121}",0.8155395709043778,0.8336007907436479,0.8323213505707785,0.8133050270439819,0.8305374145968037,0.8250608307719179,0.008769177215843946,2
0.47594366073608396,0.023627910170473578,0.03502697944641113,0.003293471646754764,23,8,171,"{'rf__max_depth': 23, 'rf__min_samples_split': 8, 'rf__n_estimators': 171}",0.82215160041247,0.8158295645475133,0.836401377785134,0.8134180416971482,0.823867006546675,0.8223335181977882,0.008025914132165295,13
1.0202129364013672,0.017616263907957525,0.06799960136413574,0.0019821462810722824,21,8,380,"{'rf__max_depth': 21, 'rf__min_samples_split': 8, 'rf__n_estimators': 380}",0.82215160041247,0.8193185867178542,0.836401377785134,0.8134180416971482,0.8211396751394519,0.8224858563504116,0.007587127614535938,11
0.4053494453430176,0.008177482602314316,0.031087303161621095,0.001568619199453607,13,9,149,"{'rf__max_depth': 13, 'rf__min_samples_split': 9, 'rf__n_estimators': 149}",0.8106736569932377,0.8158295645475133,0.836401377785134,0.8108790024919054,0.8211396751394519,0.8189846553914484,0.00951541097997779,32
0.4914976119995117,0.009225970841729795,0.0358367919921875,0.002439499649803816,10,9,180,"{'rf__max_depth': 10, 'rf__min_samples_split': 9, 'rf__n_estimators': 180}",0.814849869160214,0.8096294901766027,0.8275630256973541,0.8134180416971482,0.8187370302704037,0.8168394914003445,0.006103177434071681,39
0.844495153427124,0.02194681181495587,0.05599088668823242,0.0018119686992113583,24,6,307,"{'rf__max_depth': 24, 'rf__min_samples_split': 6, 'rf__n_estimators': 307}",0.8192651149172888,0.8167462450433827,0.8323213505707785,0.8108790024919054,0.8211396751394519,0.8200702776325614,0.007034336038724448,31
0.9585832118988037,0.012982251806490881,0.06568036079406739,0.0030117323179780003,26,5,343,"{'rf__max_depth': 26, 'rf__min_samples_split': 5, 'rf__n_estimators': 343}",0.8192651149172888,0.8262081833510405,0.8404542853232809,0.8083552821672354,0.823867006546675,0.8236299744611042,0.0104127710508443,4
0.7666229724884033,0.00872330826839974,0.05527276992797851,0.002293372666685401,4,9,326,"{'rf__max_depth': 4, 'rf__min_samples_split': 9, 'rf__n_estimators': 326}",0.7980344090728649,0.8046387164034223,0.8148835066348563,0.810972422575205,0.8128218010761056,0.8082701711524909,0.0061597726071773076,46
0.825889253616333,0.008737590499239282,0.05934720039367676,0.0010722400472928104,3,5,363,"{'rf__max_depth': 3, 'rf__min_samples_split': 5, 'rf__n_estimators': 363}",0.7980344090728649,0.8046387164034223,0.8089863837915239,0.810972422575205,0.8038829228757206,0.8053029709437475,0.0044944404387931795,50
0.7929018020629883,0.020057034738590784,0.05511288642883301,0.004034339247368264,24,6,285,"{'rf__max_depth': 24, 'rf__min_samples_split': 6, 'rf__n_estimators': 285}",0.8192651149172888,0.8167462450433827,0.8404542853232809,0.8108790024919054,0.8211396751394519,0.8216968645830619,0.009995993931456663,20
0.3139804363250732,0.01473466390754254,0.027333688735961915,0.004326804141913194,27,2,108,"{'rf__max_depth': 27, 'rf__min_samples_split': 2, 'rf__n_estimators': 108}",0.8041796357601946,0.8339566379040063,0.8368984827078972,0.809237678083929,0.8267263792996205,0.8221997627511296,0.013171995709033484,16
0.6538690567016602,0.0444029238488716,0.04911360740661621,0.004845607812361686,12,9,237,"{'rf__max_depth': 12, 'rf__min_samples_split': 9, 'rf__n_estimators': 237}",0.811965811965812,0.8158295645475133,0.836401377785134,0.8108790024919054,0.8177532835181969,0.8185658080617124,0.009261767654133446,34
0.6846086025238037,0.047367130104742174,0.051254558563232425,0.005425498517226418,18,8,239,"{'rf__max_depth': 18, 'rf__min_samples_split': 8, 'rf__n_estimators': 239}",0.8192651149172888,0.8158295645475133,0.836401377785134,0.8134180416971482,0.8211396751394519,0.8212107548173073,0.008052691222003217,23
0.31540422439575194,0.02602102076694349,0.02758054733276367,0.005497242627868959,17,7,100,"{'rf__max_depth': 17, 'rf__min_samples_split': 7, 'rf__n_estimators': 100}",0.8248604524466593,0.8167462450433827,0.8323213505707785,0.8134180416971482,0.823867006546675,0.8222426192609287,0.006620510677841052,15
0.8232537269592285,0.019381923361576722,0.05577802658081055,0.0027471292591330168,14,8,293,"{'rf__max_depth': 14, 'rf__min_samples_split': 8, 'rf__n_estimators': 293}",0.82215160041247,0.8158295645475133,0.836401377785134,0.8134180416971482,0.8211396751394519,0.8217880519163435,0.007995780083209563,18
0.9934184551239014,0.015144851252675178,0.06263203620910644,0.00047341221568521794,27,4,356,"{'rf__max_depth': 27, 'rf__min_samples_split': 4, 'rf__n_estimators': 356}",0.8106482889091584,0.836616293759151,0.8404542853232809,0.8082523028307198,0.8211396751394519,0.8234221691923522,0.013135330563045038,8
1.0090723514556885,0.0159470258054552,0.06740040779113769,0.001701814130871274,9,6,378,"{'rf__max_depth': 9, 'rf__min_samples_split': 6, 'rf__n_estimators': 378}",0.8248604524466593,0.8096294901766027,0.836401377785134,0.8134180416971482,0.8085598580788754,0.8185738440368839,0.010622674647699592,33
0.3821691036224365,0.011260420437867943,0.03114027976989746,0.0022454030164737993,9,3,138,"{'rf__max_depth': 9, 'rf__min_samples_split': 3, 'rf__n_estimators': 138}",0.8128330454042597,0.8185803790277332,0.8289263867809029,0.8108790024919054,0.8102077716506554,0.8162853170710912,0.006973477297895643,42
0.8772213459014893,0.01597962926139826,0.06022601127624512,0.007162026783122527,16,3,314,"{'rf__max_depth': 16, 'rf__min_samples_split': 3, 'rf__n_estimators': 314}",0.8030277130277131,0.8285410021450631,0.8333958164190264,0.7940129425754247,0.8305374145968037,0.8179029777528063,0.016154453805009118,37
1.0616252422332764,0.014752463051519173,0.06968393325805664,0.0028712620485828975,28,6,389,"{'rf__max_depth': 28, 'rf__min_samples_split': 6, 'rf__n_estimators': 389}",0.82215160041247,0.8179924527215168,0.8323213505707785,0.8108790024919054,0.8211396751394519,0.8208968162672244,0.006941835033745341,27
0.8691749572753906,0.013472981606413852,0.05667834281921387,0.0008469714490245127,17,5,313,"{'rf__max_depth': 17, 'rf__min_samples_split': 5, 'rf__n_estimators': 313}",0.8192651149172888,0.8262081833510405,0.8404542853232809,0.8083552821672354,0.823867006546675,0.8236299744611042,0.0104127710508443,4
0.7184617042541503,0.012074413637630312,0.04909749031066894,0.0018268886212899804,17,4,255,"{'rf__max_depth': 17, 'rf__min_samples_split': 4, 'rf__n_estimators': 255}",0.8079490557751428,0.836616293759151,0.8370571436360911,0.8082523028307198,0.8278100831895805,0.823536975838137,0.013028640925551059,6
0.2822904109954834,0.00983396456992921,0.022716569900512695,0.0003062721540783689,19,5,99,"{'rf__max_depth': 19, 'rf__min_samples_split': 5, 'rf__n_estimators': 99}",0.8061948297208179,0.8220181734622483,0.8404542853232809,0.8187353094887582,0.823867006546675,0.822253920908356,0.010992596809332641,14
0.14366931915283204,0.0042167035466858785,0.01737046241760254,0.0017267244659856574,10,5,51,"{'rf__max_depth': 10, 'rf__min_samples_split': 5, 'rf__n_estimators': 51}",0.8080049105690131,0.8207637708250829,0.8298097139800196,0.815941607782994,0.827165971682072,0.8203371949678363,0.007847919469567125,30
0.41445255279541016,0.01001132230277165,0.03173432350158691,0.0012984223948811831,8,7,155,"{'rf__max_depth': 8, 'rf__min_samples_split': 7, 'rf__n_estimators': 155}",0.823823879188686,0.8061404680062618,0.8275630256973541,0.815978384662712,0.8085598580788754,0.8164131231267777,0.00832622177715991,40
0.6111365795135498,0.007834720761031892,0.048167848587036134,0.0041227822705764,6,7,240,"{'rf__max_depth': 6, 'rf__min_samples_split': 7, 'rf__n_estimators': 240}",0.8118520485609093,0.8096294901766027,0.8219872736266092,0.810972422575205,0.8128218010761056,0.8134526072030864,0.00439471898724504,44
0.27274165153503416,0.010313077800962037,0.02394728660583496,0.002750187738093297,20,3,93,"{'rf__max_depth': 20, 'rf__min_samples_split': 3, 'rf__n_estimators': 93}",0.7968453378001116,0.8250532536246823,0.8253042227299653,0.8009127412182196,0.8333762732367723,0.8162983657219502,0.014591409694890102,41
0.7904780864715576,0.010059118141015545,0.05866594314575195,0.00348041063262175,4,3,319,"{'rf__max_depth': 4, 'rf__min_samples_split': 3, 'rf__n_estimators': 319}",0.7980344090728649,0.8046387164034223,0.8148835066348563,0.810972422575205,0.8128218010761056,0.8082701711524909,0.0061597726071773076,46
0.8333560943603515,0.10109604925603183,0.07775206565856933,0.019927643769751154,18,8,264,"{'rf__max_depth': 18, 'rf__min_samples_split': 8, 'rf__n_estimators': 264}",0.8192651149172888,0.8158295645475133,0.836401377785134,0.8134180416971482,0.8211396751394519,0.8212107548173073,0.008052691222003217,23
1.1035801410675048,0.06657172229178575,0.06704483032226563,0.003931348164101248,27,7,345,"{'rf__max_depth': 27, 'rf__min_samples_split': 7, 'rf__n_estimators': 345}",0.82215160041247,0.8167462450433827,0.8323213505707785,0.8108790024919054,0.823867006546675,0.8211930410130422,0.007184171301150431,25
0.8191033840179444,0.021722979106126725,0.05639944076538086,0.004400866704560334,23,9,286,"{'rf__max_depth': 23, 'rf__min_samples_split': 9, 'rf__n_estimators': 286}",0.82215160041247,0.8158295645475133,0.836401377785134,0.8134180416971482,0.8177532835181969,0.8211107735920926,0.008163674780815594,26
0.3053761005401611,0.0178367915986526,0.025084161758422853,0.0017842010017363348,20,8,102,"{'rf__max_depth': 20, 'rf__min_samples_split': 8, 'rf__n_estimators': 102}",0.8248604524466593,0.8132572228730419,0.8323213505707785,0.8134180416971482,0.823867006546675,0.8215448148268607,0.0073109284190744925,21
0.7703958511352539,0.018992826832357507,0.0630732536315918,0.01631983478251939,26,3,266,"{'rf__max_depth': 26, 'rf__min_samples_split': 3, 'rf__n_estimators': 266}",0.8030277130277131,0.8285410021450631,0.8328038158270258,0.7965834736914561,0.8305374145968037,0.8182986838576124,0.01529603458485855,36
0.6023105621337891,0.011273958516506307,0.04150609970092774,0.0026111925813127167,15,2,206,"{'rf__max_depth': 15, 'rf__min_samples_split': 2, 'rf__n_estimators': 206}",0.7986319984950693,0.8302077077591371,0.8258298666263268,0.8151474625344861,0.8196105918465293,0.8178855254523096,0.010918973178751606,38
0.34714560508728026,0.03571409070390503,0.031157970428466797,0.005421542883544197,17,6,114,"{'rf__max_depth': 17, 'rf__min_samples_split': 6, 'rf__n_estimators': 114}",0.8248604524466593,0.8232654065024919,0.8404542853232809,0.8108790024919054,0.8309849936591202,0.8260888280846915,0.009707298385316844,1
0.1981505870819092,0.031226590463419968,0.021570825576782228,0.002065523772583486,27,8,58,"{'rf__max_depth': 27, 'rf__min_samples_split': 8, 'rf__n_estimators': 58}",0.8197849633747071,0.8144735259267278,0.836401377785134,0.8134180416971482,0.8309849936591202,0.8230125804885675,0.009145571654897886,9
0.6516072273254394,0.11558043115870362,0.039696550369262694,0.001796789624896751,26,2,185,"{'rf__max_depth': 26, 'rf__min_samples_split': 2, 'rf__n_estimators': 185}",0.7913891166876241,0.8230107927037088,0.8333536833536833,0.801128387645712,0.8196105918465293,0.8136985144474516,0.01525591142111903,43
0.6128883838653565,0.10942660833024592,0.04559764862060547,0.009956884614226212,26,8,188,"{'rf__max_depth': 26, 'rf__min_samples_split': 8, 'rf__n_estimators': 188}",0.82215160041247,0.8158295645475133,0.836401377785134,0.8134180416971482,0.8211396751394519,0.8217880519163435,0.007995780083209563,18
0.7799876689910888,0.09991897295281313,0.043720340728759764,0.0007438758947247897,21,2,212,"{'rf__max_depth': 21, 'rf__min_samples_split': 2, 'rf__n_estimators': 212}",0.8069446798484056,0.8302077077591371,0.8329730316670615,0.8151474625344861,0.8267263792996205,0.8223998522217422,0.009827848976217845,12
0.8326306343078613,0.01715323923028338,0.05537128448486328,0.0009689285412440595,5,2,310,"{'rf__max_depth': 5, 'rf__min_samples_split': 2, 'rf__n_estimators': 310}",0.7980344090728649,0.800446075616475,0.8148835066348563,0.810972422575205,0.8128218010761056,0.8074316429951015,0.006844375104699565,48
0.25643072128295896,0.0074779568436427035,0.022553730010986327,0.000716991787728443,12,8,90,"{'rf__max_depth': 12, 'rf__min_samples_split': 8, 'rf__n_estimators': 90}",0.8173118726766795,0.8193185867178542,0.836401377785134,0.8134180416971482,0.8309849936591202,0.8234869745071872,0.008716568711834696,7
1.0623477458953858,0.043354386978912356,0.0736086368560791,0.0027584937613951243,9,2,377,"{'rf__max_depth': 9, 'rf__min_samples_split': 2, 'rf__n_estimators': 377}",0.8128330454042597,0.8185803790277332,0.8404542853232809,0.8134180416971482,0.8187370302704037,0.8208045563445652,0.010133499524339507,28
0.23971929550170898,0.001905822826682136,0.020589733123779298,0.0003289071740733305,14,3,82,"{'rf__max_depth': 14, 'rf__min_samples_split': 3, 'rf__n_estimators': 82}",0.8079490557751428,0.8399389660259226,0.8236048378844015,0.8009127412182196,0.8196105918465293,0.8184032385500432,0.013472262838429405,35
0.31319341659545896,0.003970922560380265,0.026352357864379884,0.0009277705953885519,18,8,111,"{'rf__max_depth': 18, 'rf__min_samples_split': 8, 'rf__n_estimators': 111}",0.8192651149172888,0.8132572228730419,0.836401377785134,0.8134180416971482,0.823867006546675,0.8212417527638577,0.008550748011946979,22
0.42856297492980955,0.037088851972661804,0.03277220726013184,0.0023317079825435614,26,6,148,"{'rf__max_depth': 26, 'rf__min_samples_split': 6, 'rf__n_estimators': 148}",0.8192651149172888,0.8232654065024919,0.836401377785134,0.8108790024919054,0.823867006546675,0.822735581648699,0.008257571426917203,10
0.7613346576690674,0.040940782237393974,0.05213408470153809,0.003786150463951813,14,9,263,"{'rf__max_depth': 14, 'rf__min_samples_split': 9, 'rf__n_estimators': 263}",0.8192651149172888,0.8158295645475133,0.836401377785134,0.8134180416971482,0.8177532835181969,0.8205334764930564,0.008171715920242273,29
0.8169593334197998,0.05140978968764526,0.05466618537902832,0.002343726615925702,29,4,276,"{'rf__max_depth': 29, 'rf__min_samples_split': 4, 'rf__n_estimators': 276}",0.8079490557751428,0.836616293759151,0.8370571436360911,0.8082523028307198,0.8305374145968037,0.8240824421195816,0.013251312771877641,3
0.464357852935791,0.029841911496934468,0.03103470802307129,0.011769424111193296,7,8,180,"{'rf__max_depth': 7, 'rf__min_samples_split': 8, 'rf__n_estimators': 180}",0.800946083390219,0.8096294901766027,0.8198584271881578,0.810972422575205,0.8107000147994672,0.8104212876259304,0.005997457464555172,45
0.454835844039917,0.04381505121808061,0.024732017517089845,0.003922877159938704,3,6,267,"{'rf__max_depth': 3, 'rf__min_samples_split': 6, 'rf__n_estimators': 267}",0.7980344090728649,0.8046387164034223,0.8089863837915239,0.810972422575205,0.8128218010761056,0.8070907465838244,0.005282717778507295,49
